"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"再表2020/075540","特願2020-550401","2019/09/27","2020/04/16","ＣＯ２回収装置及びＣＯ２回収方法","三菱重工エンジニアリング株式会社","B01D53/14,220,B01D53/62,B01D53/78","(57)【要約】
ＣＯ２回収装置は、吸収剤を含有するＣＯ２吸収液に排<BR>ガス中のＣＯ２を吸収させるように構成された吸収塔と<BR>、前記吸収塔からの前記ＣＯ２吸収液を再生するための<BR>再生塔と、前記再生塔から放出されるＣＯ２含有ガスを<BR>ＣＯ２ガスと凝縮水とに分離するための還流水ドラムと<BR>、前記再生塔の気相部内に設けられ、前記還流水ドラム<BR>からの前記凝縮水、または、前記凝縮水由来の水を少な<BR>くとも含む第１洗浄液により、前記気相部を流通するＣ<BR>Ｏ２含有ガスに含まれる前記吸収剤を除去するように構<BR>成された第１洗浄部と、前記凝縮水中の前記吸収剤の濃<BR>度が規定値以下に維持されるように、前記第１洗浄液の<BR>前記第１洗浄部への供給量を調節するように構成された<BR>制御部と、を備える。
","WO2020/075540","","特許7011731","","再表2020/075540","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-075540/A1A1B09341516CEC1076153315A770A5211FA3AD14106E2EF4D49FE5EED43BE3/19/ja"
"再表2020/075538","特願2020-550399","2019/09/27","2020/04/16","吸収液再生装置及びこれを備えたＣＯ２回収装置並びに吸収液再生方法","三菱重工エンジニアリング株式会社","B01D53/14,220,B01D53/62,B01D53/78","(57)【要約】
吸収液再生装置は、ＣＯ２吸収液を再生するための再生<BR>塔と、前記再生塔からの放出ガスをＣＯ２ガスと凝縮水<BR>とに分離し、前記凝縮水を前記再生塔に還流させるよう<BR>に構成された還流水ドラムと、前記還流水ドラムの気相<BR>部内、または、前記気相部から流出した前記ＣＯ２ガス<BR>が流れるＣＯ２流路上に設けられ、前記ＣＯ２ガスに含<BR>まれるＣＯ２吸収剤を洗浄液により除去するように構成<BR>された洗浄部と、を備え、前記洗浄液は、前記還流水ド<BR>ラムの液相部に貯留された前記凝縮水に比べて、前記Ｃ<BR>Ｏ２吸収剤の濃度が低いことを特徴とする。
","WO2020/075538","","特許7171753","","再表2020/075538","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-075538/7E044BB8ACBA40CB21AB03A06FCFAA46F780E5B1475B036EC5CE041BDE1F7E63/19/ja"
"特表2022-508650","特願2021-544105","2019/10/07","2020/04/16","精製所および改質プラントからの硫黄含有廃棄物の処理方法","ポロセル　インターナショナル，エル・エル・シー,エボニック　オペレーションズ　ゲーエムベーハー","B01D53/86,212,C10G45/04@B,C10G19/02,B01D53/50,260,B01D53/52,B01D53/86,217,B01D53/14,210,C02F11/00@K,C02F11/00@Z","(57)【要約】
  使用済みＨＤＰ触媒の再生中に発生するＳＯ２などの<BR>硫黄含有副産物を捕捉して処理するために、天然ガス処<BR>理プラントなどのほとんどの精製所または他の炭化水素<BR>処理プラントに存在する硫黄削減リソースを利用する方<BR>法およびシステムが開示されている。したがって、開示<BR>された方法およびシステムは、有害な廃棄物使用済み触<BR>媒をその供給源で販売可能な生産物に変換すると同時に<BR>、触媒から除去された硫黄酸化物を捕捉し、それらを、<BR>管理および／または処分を必要とする結果として生じる<BR>廃棄物の流れの代わりに有用な生産物に変換することを<BR>可能にする。したがって、使用済み硫黄含有精製所廃棄<BR>物、例えば、ＨＤＰ触媒は、精製所の現場で焙焼または<BR>再生されて、有害な硫黄含有廃棄物を１つ以上の販売可<BR>能な生産物に変換し得る。
","特表2022-508650","","","","","審査中","審査請求","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-508650/B1976EEC7CA4892FFA60E41D1567A0B43CD185DE92F027CB6FF42D0C6F7CC636/11/ja"
"特開2020-058967","特願2018-190366","2018/10/05","2020/04/16","二酸化炭素分離組成物","東ソー株式会社","B01D53/14,100,B01J20/22@A,B01J20/26@A","(57)【要約】      （修正有）
【課題】吸収した二酸化炭素を低温かつ低エネルギーで放散可能な二酸化炭素分離組成物<BR>を提供する。
【解決手段】アミノ基が４以上のポリエチレンポリアミン(例えば、トリエチレンテトラ<BR>ミン、テトラエチレンペンタミン、ペンタエチレンヘキサミン、ヘキサエチレンへプタミ<BR>ン等)、ジエチレントリアミン、及びシリカを含有する組成物を用いることにより、二酸<BR>化炭素を吸収するだけでなく、吸収した二酸化炭素を低温かつ低エネルギーで放散可能と<BR>する。
【選択図】なし
","特開2020-058967","","","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-058967/62DCC06C153D0454D2AB93C212D6DC38D8D8CE4D431F88D98C386BF15E302EC1/11/ja"
"特開2020-058966","特願2018-190365","2018/10/05","2020/04/16","二酸化炭素吸収組成物","東ソー株式会社","B01J20/22@A,B01D53/62,B01D53/82,B01D53/14,100,C01B32/50","(57)【要約】
【課題】  吸収した二酸化炭素を低温かつ低エネルギーで放散する二酸化炭素吸収組成物<BR>を提供する。
【解決手段】  ポリエチレンポリアミン、リン酸及び／またはリン酸塩、及びシリカを含<BR>む組成物を二酸化炭素の分離に用いる。
【選択図】    なし
","特開2020-058966","","","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-058966/6D836D0B34B9336369B378C354E4D5285796E3A89F6480C66DBC542BB584C50F/11/ja"
"特許6683328","特願2019-077863","2019/04/16","2020/04/15","二酸化炭素濃度の低減方法および二酸化炭素濃度の低減装置","株式会社福岡建設合材","B01D53/14,210,B01D53/62,B01D53/78,B09B3/00,301@M,B09B3/00,301@S,C01F11/18@B,C01B32/50,B09B3/25,B09B101:30","(57)【要約】
【課題】
  石炭やバイオマス、混合燃料などを燃料として、電力<BR>会社や各種工場、事業所、廃棄物の処分場などで用いら<BR>れている火力発電所の燃焼排ガスなどの二酸化炭素を含<BR>む被処理気体の二酸化炭素濃度を低減する方法を提供す<BR>る。
【解決手段】
  二酸化炭素を含む被処理気体と、バイオマス焼却灰を<BR>含む分散液とを接触させ、前記バイオマス焼却灰に前記<BR>被処理気体に含まれる前記二酸化炭素が吸着した二酸化<BR>炭素吸着灰とする接触工程を有する前記被処理気体中の<BR>二酸化炭素濃度の低減方法。
【選択図】  図４
","特開2020-175318","","特許6683328","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-6683328/DB4625EA9C9A966BA5EF4346C166C41D8724745B2814EB681F6C2A37FF3F0109/15/ja"
"特表2022-504054","特願2021-517996","2019/07/09","2020/04/09","溶融形態の塩を含む隔離材料を使用した二酸化炭素除去、ならびに関連システムおよび方法","サウジ・アラビアン・オイル・カンパニー,マサチューセッツ　インスティテュート　オブ　テクノロジー","B01D53/14,210,C01B35/12@A,C01B35/12@D,C01B32/50,B01D53/62,B01D53/78,B01D53/96,B01D53/14,220,B01D53/18,150","(57)【要約】
概して、溶融形態の塩を含む隔離材料を使用した二酸化<BR>炭素の除去、ならびに関連システムおよび方法が記載さ<BR>れる。上記隔離材料は、二酸化炭素を含有する環境に、<BR>二酸化炭素の少なくとも一部が隔離材料と相互作用して<BR>環境から隔離されるように曝露され得る。上記隔離材料<BR>は、二酸化炭素を含有する環境への曝露の間、少なくと<BR>も摂氏２００度（℃）の温度であり得る。上記隔離材料<BR>は、溶融形態の塩を含み得、この塩は、少なくとも１種<BR>のアルカリ金属カチオン、ならびに少なくとも１種の酸<BR>化ホウ素アニオンおよび／またはその解離形態を含み得<BR>る。
","特表2022-504054","","","","","審査中","特許査定","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-504054/69823993753B5C71B2B354211A211FC1B27CCF6D67FAB3DF5A9538EB71385127/11/ja"
"特開2020-054998","特願2019-196145","2019/10/29","2020/04/09","生物起源の活性炭ならびにそれを作製および使用する方法","カーボン　テクノロジー　ホールディングス，　エルエルシー","B01D53/64,100,B01J20/30,B01J20/20@D,B01D53/50,200,B01D53/50,100,B01D53/50,110,B01D53/52,B01D53/56,100,B01D53/58,B01D53/62,100,B01D53/62,B01D53/64,B01D53/72,B01D53/83,C02F1/28@D,C02F1/28@C,C02F1/28@B,C01B32/342,C01B32/184,C10L5/44,H01M4/96@B,H01M4/88@C,H01M4/86@B,C01B32/30,C01B32/318,C01B32/324,C01B32/366,C01B32/39","(57)【要約】      （修正有）
【課題】生物起源の活性炭、およびその生成のためのプ<BR>ロセスの提供。
【解決手段】少なくとも５５重量％の炭素を含み、その<BR>一部はグラフェンとして存在し得、高い表面積、２００<BR>０を超えるヨウ素価を有し、磁場に応答する生物起源の<BR>活性炭。および、機械的手段により、供給原料を、水お<BR>よび／または二酸化炭素を含む活性化剤を含む蒸気流と<BR>向流的に接触させることと、反応帯域から蒸気を除去す<BR>ることと、分離された蒸気流またはその熱的に処理され<BR>た形態の少なくとも一部を、反応帯域（複数可）の入口<BR>および／または供給原料に再循環させることと、生物起<BR>源の活性炭として反応帯域（複数可）から固体を回収す<BR>ることとを含む、生物起源の活性炭生成のためのプロセ<BR>ス。
【選択図】図１６
","特開2020-054998","","","拒絶2022-002734","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-054998/78419C5A68561D9277ED698BAFE86FD18071981834A0B546AF80E454EB30DB3C/11/ja"
"特開2020-044504","特願2018-175486","2018/09/20","2020/03/26","二酸化炭素分離回収装置","株式会社西部技研","B01D53/62,B01D53/83,B01D53/06,100,B01D53/04,230,B01D53/26,220,C01B32/50","(57)【要約】
【課題】排ガスから除湿された二酸化炭素濃縮ガスを得<BR>るとともに、排ガス中の水溶性ガスの影響を受けにくい<BR>二酸化炭素分離回収装置を提供することを目的とする。
【解決手段】本発明の二酸化炭素分離回収装置は、被処<BR>理排ガスを除湿ロータの吸着ゾーンに供給し、通過した<BR>ガスの一部を二酸化炭素分離回収ロータの吸着ゾーンに<BR>送り、残りの一部を除湿ロータの吸着ゾーンに戻す。二<BR>酸化炭素分離回収ロータの吸着ゾーンを通過したガスは<BR>冷却ゾーンに送られ、冷却ゾーンを通過したガスの一部<BR>は吸着ゾーンを通過したガスと混合され、残りの一部は<BR>除湿ロータの再生ゾーンへ送られて装置外へ排気される<BR>。二酸化炭素分離回収ロータの再生ゾーンを通過したガ<BR>スを二路に分岐し、一部は再生ゾーンの入口に戻され再<BR>生循環され、脱着された二酸化炭素の容量分、二酸化炭<BR>素は回収するが、残りの一部はパージゾーンに送られ装<BR>置外へ排気されるようにした。
【選択図】図1
","特開2020-044504","","特許7112081","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-044504/B823E4F537D8720F72DB97A386CFD15E133D715293A7684DD59DEE37653B456A/11/ja"
"特開2020-044492","特願2018-173955","2018/09/18","2020/03/26","酸性ガス吸収剤、酸性ガスの除去方法及び酸性ガス除去装置","株式会社東芝,東芝エネルギーシステムズ株式会社","B01D53/14,210,B01D53/52,200,B01D53/62,B01D53/78,B01D53/96,B01D53/14,220,C01B32/50","(57)【要約】
【課題】放散性が低い酸性ガス吸収剤、酸性ガスの除去方法及び酸性ガス除去装置を提供<BR>することである。
【解決手段】２０℃における蒸気圧が０．００１～１０Ｐａであるアミン化合物と、質量<BR>平均分子量が９００～２００，０００である水溶性高分子化合物であって、水酸基以外に<BR>ｐＫａが７を超える官能基を含まない水溶性高分子化合物と、水とを含む、酸性ガス吸収<BR>剤、これらの吸収剤を用いる酸性ガスの除去方法及び装置。
【選択図】なし
","特開2020-044492","","特許7204392","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-044492/27A3926F6C08FA02A013FA72A010A867EE638F31339CF8A5A406D7BA77267E83/11/ja"
